,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle,real_m2,real_m2_trend,real_m2_cycle,t_bill_3mo,t_bill_3mo_trend,t_bill_3mo_cycle,pce_inflation,pce_inflation_trend,pce_inflation_cycle,unemployment,unemployment_trend,unemployment_cycle
1991-07-01,49.12508408861468,49.87914577535246,-0.015233213155328329,31.451684690270937,32.0163735240599,-0.017794895596803695,7.5000500604412,8.083686659198301,-0.0749383429309125,109.34758344215993,111.2314146252755,-0.01708119995805646,53.46688442330335,53.288507631582135,0.003341788256130407,20.48386483052693,20.59271873541063,-0.005300059072506524,2.6560216796485654e-05,2.63524613793185e-05,0.00785280548853784,0.05376666666666666,0.05271298998576342,0.00105367668090324,0.03290326773598151,0.05817197124976891,-0.025268703513787398,0.06866666666666667,0.06395205612131928,0.004714610545347386
1991-10-01,49.159726282049164,50.04688982386604,-0.017885645666475103,31.389452096951683,32.15326272462869,-0.02404201396974326,7.680843313021281,8.090349389942627,-0.05194257050273787,108.86582815590361,111.15526713373318,-0.02081183724770952,53.36656414400242,53.35302727678477,0.00025369038824107903,20.570742547145308,20.662419034283566,-0.004446743091532923,2.6413489474134096e-05,2.6264557259215607e-05,0.005654447002820362,0.0454,0.05111145676039327,-0.005711456760393266,0.03415876640324278,0.05769386104500941,-0.023535094641766632,0.07100000000000001,0.06443324562283564,0.006566754377164363
1992-01-01,49.63855172044756,50.224159432575355,-0.011728390269601263,31.987223702067787,32.29592960436069,-0.009604640082649496,7.464128367186865,8.108193630869009,-0.08276644819020973,107.9700206102869,111.1172884025818,-0.028732694075729093,53.34465873222019,53.41783312503977,-0.0013707886169549433,20.885961724914385,20.73140309826803,0.007427636895461998,2.648465130832575e-05,2.6172414097300506e-05,0.011859410249224211,0.038933333333333334,0.04960087912019259,-0.010667545786859259,0.05856082850874733,0.05735028159905563,0.0012105469096917038,0.07366666666666667,0.06481287581668135,0.008853790849985319
1992-04-01,50.06432700867202,50.41205128168415,-0.006921540508344037,32.152363048508796,32.44483603665194,-0.009055345768254508,7.83823618068742,8.137526185565283,-0.0374723933196468,108.15113794395215,111.12351619871242,-0.027112666954369757,53.267535473592645,53.485696147221,-0.00408720137119456,21.052832524885964,20.798958208771428,0.012132213491909738,2.6284411981208528e-05,2.6077565136892396e-05,0.007900691748627509,0.0368,0.048223466775066226,-0.011423466775066227,0.05824597930394515,0.05711331300257922,0.0011326663013659297,0.07600000000000001,0.0650698895069115,0.010930110493088507
1992-07-01,50.42354514719313,50.611312284355876,-0.0037168826305360447,32.45782174697476,32.6002588088807,-0.004378773190831353,7.864276247938576,8.178282358574435,-0.03915163755214879,108.03955181510577,111.17804136887622,-0.028635512020326992,53.26315154007572,53.55935583937266,-0.005545742479115212,21.21873298516096,20.864459578192562,0.01683721005044969,2.611540314836822e-05,2.598171580062029e-05,0.005132246998993395,0.030833333333333334,0.047014762218802214,-0.01618142888546888,0.06385220834531968,0.05695579193807039,0.006896416407249292,0.07633333333333332,0.06518876311686239,0.011144570216470931
1992-10-01,50.794158387440774,50.822486855854535,-0.0005575556854844343,32.747688111320876,32.76229685146755,-0.00044600041954323544,8.04368717291823,8.23024958183497,-0.022928758428850227,108.39368273531387,111.28313660375635,-0.02630792385029057,53.24553796386728,53.641431113135724,-0.007407731046256583,21.331742643477067,20.927433954774916,0.019135300683561063,2.604028175609798e-05,2.5886674984560943e-05,0.005916280453487133,0.0307,0.04600316827845416,-0.015303168278454158,0.07679263565891459,0.056851263004457656,0.019941372654456932,0.07366666666666667,0.06516080438892845,0.008505862277738224
1993-01-01,50.75020880272915,51.046015928770416,-0.005811766780842831,32.80186333561175,32.93096319452526,-0.003928022929254205,8.173695397572542,8.293049835418278,-0.014496675132810832,109.08218906071107,111.43915550835138,-0.021377125276150544,53.30151123976823,53.7343737967835,-0.008088220444243621,21.21794291006423,20.9876243132851,0.010914241804386826,2.5754973480364517e-05,2.579430803544751e-05,-0.001526095478363132,0.029599999999999994,0.04520697438802224,-0.015606974388022249,0.060753570199597595,0.05677758106092407,0.003975989138673523,0.07133333333333333,0.06498428642188943,0.0063490469114439035
1993-04-01,50.92833427465796,51.28233663013452,-0.006926943494964366,33.04934442615104,33.1062640521426,-0.0017207804854688646,8.186296333186915,8.366211675015933,-0.021739597105294717,110.08337468899609,111.64468686540762,-0.014083359331246825,53.39944625757545,53.84040888578612,-0.008223903564685386,21.152746059443803,21.045023693511002,0.0051056063183057,2.565662171873353e-05,2.570654910869089e-05,-0.001944093593838403,0.029666666666666668,0.044634905501332624,-0.014968238834665956,0.06326816919574751,0.05672506432456175,0.006543104871185763,0.07066666666666667,0.06466279847844864,0.006003868188218034
1993-07-01,51.03649362092247,51.53171354222172,-0.009656477053867185,33.27624697793806,33.288126053587945,-0.00035691993284059365,8.126656087645822,8.449202695400276,-0.03892254772552084,110.43327221792687,111.89687992143962,-0.013166264966455898,53.479874543551645,53.96151428652699,-0.008965687702697789,21.142849088085036,21.099770378117242,0.0020395858706581116,2.5559659297255784e-05,2.5625283050071167e-05,-0.002564183361842609,0.03003333333333334,0.04428593221321893,-0.01425259887988559,0.06156134025996418,0.056686516005674426,0.004874824254289756,0.068,0.06420389797562906,0.0037961020243709453
1993-10-01,51.584356395737004,51.79419874878093,-0.004059693830185118,33.48365332856866,33.476440023219794,0.00021545087575880473,8.481082113830452,8.541379511578045,-0.007084480642984392,111.16152312575693,112.19192941985168,-0.009226753313818392,53.531809028249654,54.09941856902724,-0.010547399960795456,21.271479707001575,21.152072871043966,0.005629285810516027,2.5499686766123826e-05,2.555234325095804e-05,-0.0020628564031390795,0.030600000000000002,0.04414966996924312,-0.013549669969243117,0.05698498214039027,0.05665882875511034,0.0003261533852799356,0.06633333333333333,0.06361889474807131,0.002714438585262019
1994-01-01,51.961779347789744,52.06953749829483,-0.002071649043981161,33.74630600863153,33.671088386995706,0.0022314019555378373,8.77518619484978,8.641880494070511,0.015307779002746713,111.57624999603033,112.5251133210151,-0.008468212609077597,53.69488048965309,54.25557760922044,-0.010388138626953758,21.35256914299154,21.202169881252072,0.007068537671843345,2.5389930622567e-05,2.548950764471166e-05,-0.003914239334118719,0.032433333333333335,0.044206826340667194,-0.011773493007333859,0.06246857408239759,0.056641941988876635,0.005826632093520953,0.06566666666666666,0.06292147119418118,0.002745195472485487
1994-04-01,52.549273772462094,52.35734254831169,0.003659091199928355,33.95876331761195,33.87195675201767,0.002559507341065359,9.17244813838139,8.749778434557285,0.0471758449141757,113.14660603156548,112.89104117234888,0.0022612602040075203,53.93325115547916,54.43112138165573,-0.009188882243811314,21.36555545708888,21.25037806198548,0.00540538085318909,2.5262371513323584e-05,2.54385137910412e-05,-0.006948319948508086,0.03986666666666667,0.04442964035502238,-0.004562973688355711,0.05987940472291875,0.056635998968846246,0.0032434057540725036,0.062,0.06212700623648028,-0.00012700623648027876
1994-07-01,52.71424969337011,52.65715491711378,0.0010836864527896672,34.17482839650548,34.078976661342686,0.002808687313296865,9.000727633999972,8.864192669661909,0.015285556323376692,114.17177894066238,113.28368086675773,0.007809024129241671,54.237174572985126,54.626857856173906,-0.007159112865075645,21.26547732214182,21.297111742034527,-0.0014864897278732414,2.5070950340054784e-05,2.5401037522671937e-05,-0.013080201626516796,0.04476666666666666,0.04478299260671029,-1.6325940043623866e-05,0.059184491671734785,0.056644784601950555,0.002539707069784229,0.06,0.06125259454466048,-0.0012525945446604791
1994-10-01,53.16947997796656,52.968630430454105,0.0037846874508047357,34.4230592048075,34.292133801372074,0.0038106728989832916,9.325274121787091,8.984465088595195,0.037231376896365465,114.31889385607646,113.69709527291661,0.0054540045799242876,54.481249071552725,54.843310973707275,-0.006623639294226713,21.397523374499322,21.342861481777994,0.002557858227429932,2.4861150218099178e-05,2.5378653958020592e-05,-0.020602072504800617,0.0528,0.045228911831577345,0.007571088168422654,0.06019833279555131,0.056674110923717255,0.0035242218718340573,0.056333333333333326,0.06031525140951589,-0.003981918076182561
1995-01-01,53.28270548599238,53.291456364105926,-0.00016422138314409196,34.442141924151926,34.5114749065724,-0.0020110041785534882,9.40370329368184,9.109989880467015,0.03173197864879995,114.69944626602917,114.12582796295496,0.005013602684893925,54.87224414140148,55.08078643913084,-0.0037933024072245303,21.343332593776555,21.388102457551852,-0.002095407285178208,2.4728779924878035e-05,2.5372750085041215e-05,-0.025708022347064485,0.05736666666666667,0.045729416561757476,0.011637250104909194,0.052196788599035315,0.05673137728659264,-0.004534588687557323,0.05466666666666666,0.05933120925025021,-0.00466454258358355
1995-04-01,53.33013645469748,53.625442123202774,-0.005522038641190274,34.70652226667859,34.737131366923315,-0.0008815521829683703,9.173181044035244,9.24034154927327,-0.0072947262225646625,114.29134663082723,114.56473571423203,-0.002389180227587495,55.23214504173094,55.33938608638918,-0.0019397593067607133,21.36294508578543,21.43334825727046,-0.0032901557352609245,2.4791031295751652e-05,2.5384415038418827e-05,-0.023653458079303746,0.055966666666666665,0.046251257259489836,0.009715409407176828,0.05347795923396226,0.056826185681692905,-0.003348226447730647,0.05666666666666667,0.058314211787269546,-0.0016475451206028752
1995-07-01,53.64540433156292,53.97038923693792,-0.00603974347094427,34.90184581232493,34.96919473644022,-0.001927807127088066,9.09958719977883,9.375254320950457,-0.0298446492243567,115.30789945756518,115.0089582426366,0.002595914044575487,55.49447466165746,55.61910121607325,-0.0022432291588527775,21.330498150816414,21.479088718135092,-0.006941957393682863,2.503946777303591e-05,2.54143666556648e-05,-0.01486133955304858,0.05366666666666667,0.046768457668329176,0.006898208998337492,0.05173855786141979,0.056965303982204535,-0.005226746120784748,0.05666666666666667,0.05727508740186522,-0.0006084207351985463
1995-10-01,53.86232387062952,54.32590864727006,-0.008570019182099209,35.034585270355,35.207740224286,-0.004930226995000453,9.25219402924753,9.514401129436763,-0.027945843389275193,115.27638970742322,115.45338751239078,-0.0015342435798268994,55.71988517148831,55.91987371095395,-0.0035827514389215054,21.390185426933208,21.52577361066457,-0.006318797850952684,2.5092277385410478e-05,2.5462988164695637e-05,-0.014665828368293887,0.05260000000000001,0.0472611136627097,0.005338886337290308,0.04743227948295248,0.05715340741978414,-0.009721127936831664,0.05566666666666666,0.05622363475962818,-0.0005569680929615184
1996-01-01,54.149874652395546,54.69139608460571,-0.009950745647679504,35.308291161595925,35.452802895127164,-0.004084502546688018,9.327380509109048,9.65725248151715,-0.03475497013653284,115.24282501910226,115.8930243166941,-0.005626137308819779,56.00917786188204,56.24158284746957,-0.0041408239230626975,21.469502416739726,21.573763074477355,-0.0048444680232488935,2.5226000223931698e-05,2.5530468784139102e-05,-0.011997375632061491,0.0493,0.04771363249768957,0.0015863675023104276,0.05515321949738783,0.05739190450976286,-0.0022386850123750288,0.05533333333333334,0.05516927226318989,0.00016406107014344667
1996-04-01,54.91488182538503,55.06593695284288,-0.0027469375863935497,35.68888284274811,35.704309177420505,-0.0004321514272151994,9.696521952702184,9.803072611532633,-0.010928608691080033,116.03726597805313,116.32268257049874,-0.0024566775623382497,56.28478938344509,56.58399472327572,-0.005301838645187296,21.638596854588616,21.623335205972097,0.000705546355546538,2.5362434839498558e-05,2.5616805585957937e-05,-0.009979468324505802,0.050199999999999995,0.04811375823228777,0.0020862417677122227,0.05815012904346473,0.057676128062511295,0.0004740009809534318,0.055,0.05412107021012369,0.0008789297898763107
1996-07-01,55.25007646357818,55.448246958809044,-0.003580374133971276,35.83841870405783,35.962091842436536,-0.0034449131278924128,10.017693151552166,9.950861949896737,0.006693669206196073,116.66797156615169,116.73669197086353,-0.0005888520448236179,56.6238275175875,56.946737263764696,-0.005686519512271282,21.648552345925562,21.674705260633353,-0.0012073384749666793,2.544551362047869e-05,2.5721842725729105e-05,-0.010801097083854572,0.05096666666666667,0.04845022640521223,0.0025164402614544362,0.0551833670690276,0.05800001171026731,-0.0028166446412397073,0.05266666666666667,0.05308820143617173,-0.000421534769505065
1996-10-01,55.65523827335417,55.83690980975803,-0.0032589146467190133,36.06750116750138,36.22596907411615,-0.004384024169636014,9.973263970037808,10.099489166456975,-0.01257693545151417,117.65267982323134,117.12912875025577,0.004459902102074587,57.020303221398905,57.32925216614548,-0.0054036011849234455,21.635593009630842,21.728100432662337,-0.004266590597811426,2.5540353397924798e-05,2.5845298964268314e-05,-0.011869038621759032,0.04976666666666667,0.0487130764562757,0.0010535902103909686,0.05876745940931505,0.05835778533588184,0.00040967407343320966,0.05333333333333333,0.05208038810819489,0.001252945225138441
1997-01-01,55.75498944843365,56.2303427569392,-0.008489614741045592,36.22327023501891,36.495674975779046,-0.0074920232726651825,10.150080202549692,10.247797433349486,-0.009581190756542846,118.09245877694448,117.49395901308317,0.005080947000669411,57.297756335156244,57.73077237141516,-0.007528881514029528,21.585168347018712,21.78373411976125,-0.009157121761090181,2.558425978469409e-05,2.5986748198283373e-05,-0.01560941318066078,0.0506,0.048893920600454305,0.0017060793995456944,0.058957844235047796,0.05874191841930504,0.00021592581574275682,0.052333333333333336,0.05110708893382302,0.001226244399510315
1997-04-01,56.558604713569245,56.62680200912095,-0.0012050547111881471,36.32510675303176,36.77083460729911,-0.012195844822690649,10.55785407851466,10.39448206962604,0.015594950248964512,118.40218040499897,117.82542225197244,0.00488308133834181,57.75135333794688,58.15032230431237,-0.0068846380351672565,21.798790572515653,21.841764160616947,-0.001969434268382475,2.576493557643784e-05,2.6145593923847465e-05,-0.014666202570889908,0.05046666666666667,0.04898502954660564,0.0014816371200610245,0.04803525486739879,0.05914513648678292,-0.01110988161938413,0.05,0.05017854571145168,-0.00017854571145167752
1997-07-01,57.11670096899874,57.024191086980025,0.0016209773834550134,36.78527179829455,37.05088764990091,-0.007194767425166226,10.715788071228763,10.538105772469072,0.01672036565250279,118.77872534800362,118.11809680410269,0.005577366977016496,58.264218712764425,58.5866295312266,-0.00551834482130964,21.900628898497732,21.902225303676197,-7.289046379499453e-05,2.5986662928375577e-05,2.6320997418607843e-05,-0.01278355946580767,0.05046666666666667,0.048979740303212047,0.00148692636345462,0.057763524728860816,0.05956030001819634,-0.0017967752893355213,0.048666666666666664,0.049305766642226134,-0.0006390999755594706
1997-10-01,57.44648498244313,57.420311053101464,0.0004557266450886388,37.1158953444766,37.33497134836973,-0.0058851332678484525,10.777254481674541,10.677265472441047,0.009321087900269642,119.00064670992148,118.36690654862961,0.0053397497543938854,58.78727777429904,59.03813431224396,-0.004258112278780146,21.931659971649097,21.965126247197734,-0.0015247713974178012,2.6234347888801882e-05,2.651187919087864e-05,-0.010523363607845226,0.0509,0.04887231590195587,0.00202768409804413,0.05807225165769525,0.05997332581741405,-0.0019010741597187963,0.04666666666666667,0.04849964833622201,-0.0018329816695553391
1998-01-01,57.89057334608758,57.8129612118202,0.0013415691440110677,37.355497185923994,37.62202636683372,-0.007109605411212083,11.18001936667833,10.810611675091035,0.03359998574645706,119.47599609886966,118.567193988537,0.007635643981160456,59.338461821415876,59.503026309750084,-0.0027694805258073885,21.972121781437508,22.03047537913914,-0.002652281259513334,2.66154249699984e-05,2.6716934857086467e-05,-0.0038066948471122686,0.05053333333333334,0.04865794870349665,0.0018753846298366905,0.053051984086447845,0.060369007703748964,-0.007317023617301119,0.04633333333333333,0.04777068796603015,-0.0014373546326968203
1998-04-01,58.281074696587694,58.19989962856151,0.0013937912459569546,37.89739373849419,37.91082042855315,-0.0003542278458050774,11.018371171814861,10.93681116383804,0.007429715855711283,119.80017359847636,118.71472450014666,0.00910179280562673,59.9556457178559,59.979279288871425,-0.00039410657604666,22.001584371527322,22.098260707948143,-0.004384436775969558,2.6981945936819056e-05,2.693465739940004e-05,0.0017541368194020635,0.04976666666666667,0.04833309837105515,0.0014335682956115176,0.06603570982735807,0.06073095132516414,0.005304758502193932,0.044,0.04712823709069796,-0.003128237090697962
1998-07-01,58.84512653302089,58.57887787532725,0.004534832810585421,38.237286897807216,38.19991304164165,0.0009778971279299498,11.236151288361416,11.054725930095472,0.016278351247986045,119.60741323937891,118.80587763307317,0.006723942471909439,60.4903872725707,60.464696694416936,0.00042479534877770675,22.168779553099203,22.168433903911723,1.559183180610546e-05,2.7245715659620582e-05,2.7163436128291617e-05,0.0030244762634925593,0.04823333333333333,0.04789539668324577,0.0003379366500875572,0.062315082559638135,0.06103818918986177,0.0012768933697763635,0.04533333333333333,0.04658074892262737,-0.001247415589294039
1998-10-01,59.617246116091,58.947647144096166,0.01129518312858746,38.668742899834115,38.487811230998936,0.004689996916582562,11.526807487736468,11.163250850474553,0.03204819911314516,120.71946090667652,118.83777562098531,0.015710015806845057,61.04911301134432,60.956994076996814,0.0015100711603857064,22.253236004679877,22.24088559484593,0.0005551479479604104,2.779361185683024e-05,2.7401641596468483e-05,0.014203281089098851,0.04253333333333334,0.047343371398867684,-0.004810038065534344,0.064380845432507,0.06127306928010796,0.0031077761523990374,0.044333333333333336,0.046134721526038605,-0.0018013881927052694
1999-01-01,59.954821513376665,59.304079678318544,0.01091320290639608,38.851647021860025,38.773001684983946,0.0020262987361694407,11.797488253280603,11.261386428196985,0.04650690517612688,120.07882900171023,118.80812300773776,0.010638655382732232,61.61144511620761,61.453826795474306,0.002561541602585038,22.384825464748122,22.315505647142288,0.0031015373466027896,2.8075327281659437e-05,2.7647642146135153e-05,0.015350708633990351,0.04406666666666667,0.04667576148712636,-0.0026090948204596925,0.06662597691240979,0.06141873763652493,0.005207239275884859,0.043,0.04579587333040862,-0.0027958733304086214
1999-04-01,60.25465308512794,59.64642987107033,0.01014550354592636,39.38442938025842,39.054043005112256,0.008424139811755271,11.693549802441042,11.348363726706737,0.02996382235914563,120.42025813325125,118.7158855535108,0.01425465354911104,62.28760004436946,61.95283043772863,0.005389073678236045,22.369670974722844,22.392190599324667,-0.0010061970485537586,2.8305232306218418e-05,2.7899995582862196e-05,0.014420144198240337,0.044533333333333334,0.045888299643436326,-0.001354966310102991,0.06733468596840564,0.061460282659830154,0.005874403308575485,0.042666666666666665,0.04556879689759391,-0.0029021302309272454
1999-07-01,60.86371622437047,59.97333610364691,0.014737139282202882,39.78584896554422,39.32950564116641,0.011536278582084503,11.904716372992764,11.423763385099628,0.04123896216878942,120.83560574563424,118.5609184593027,0.01900408331379122,62.89639523310939,62.451662895155245,0.007095988732965353,22.468652445849745,22.470879445214525,-9.91109285251035e-05,2.854493331041906e-05,2.815747628702508e-05,0.013666546332567364,0.04649999999999999,0.0449750878789493,0.0015249121210506936,0.06783742989104158,0.06138604727528851,0.006451382615753065,0.042333333333333334,0.04545633736861946,-0.003123004035286127
1999-10-01,61.71548993242815,60.28380651574702,0.023471432785820312,40.27078392695831,39.5981337279142,0.01684425238022902,12.176152707832312,11.487412322761742,0.05822748749941775,120.9784084598545,118.34423190184232,0.022014490048189117,63.53441697529184,62.948119216234744,0.009270876059586541,22.68533388257826,22.551496414314858,0.005917207633378219,2.8694726344926395e-05,2.8419068051025508e-05,0.009653024713907499,0.05043333333333333,0.043929381350873195,0.006503951982460135,0.07155241714079641,0.06118804591023276,0.010364371230563649,0.04066666666666666,0.04545952605311593,-0.004792859386449265
2000-01-01,61.08275488686526,60.577405478505376,0.00830760560046695,40.3861341286302,39.85893172320069,0.013139997714623153,11.91170440805699,11.53947268832419,0.03174791465463578,119.94765221001337,118.0683299904412,0.015791891435892325,63.516240164305124,63.4402081138082,0.0011977660153235092,22.5802413008265,22.633963481065642,-0.00237634193851477,2.8547013981800126e-05,2.8683960359939196e-05,-0.004785752508761121,0.055200000000000006,0.04274538828649162,0.012454611713508389,0.08374638592636628,0.060862325106130544,0.022884060820235738,0.04033333333333333,0.04557744238319194,-0.005244109049858607
2000-04-01,62.00859564445932,60.854600923618555,0.018785587381311863,40.587095224738206,40.111308839393736,0.011791853976241828,12.560558807358197,11.580570402744387,0.08123292257308945,119.79179596244632,117.73740763675401,0.017298416557495422,64.12433527669074,63.92625088867904,0.0030938483289641994,22.865492742931107,22.71828569110749,0.006458769703501233,2.8761562185666046e-05,2.8951485789300453e-05,-0.006581675925904307,0.05713333333333334,0.041421381883077216,0.015711951450256126,0.07746036335598294,0.060411409136468634,0.017048954219514308,0.03933333333333334,0.045806170253839595,-0.006472836920506257
2000-07-01,61.89376715421894,61.11620506716825,0.01264242938237281,40.87558286657786,40.35500035961235,0.012817577160983085,12.354787182041287,11.611605701750552,0.062038524558162056,119.47831258493315,117.35685614499413,0.01791552491099413,64.86586532600039,64.40457201652681,0.007136902712909787,22.77024031055626,22.80443447583257,-0.0015005777595966663,2.884266472501059e-05,2.9220863554783872e-05,-0.013027254444214265,0.06016666666666667,0.03996341947022361,0.020203247196443057,0.07686333882559193,0.05985212481274647,0.017011214012845464,0.04,0.04613851599189486,-0.006138515991894862
2000-10-01,62.09229492828872,61.363781054003745,0.011802130024142876,41.11378613542451,40.590044184768864,0.01282067493105199,12.296059121203516,11.634108427712693,0.055337649045474446,118.63656045205163,116.93333430117268,0.014460725833091992,65.53989527392389,64.87357957674065,0.010218598898313225,22.865616809972913,22.89247340560942,-0.001173851382076485,2.9028479856933716e-05,2.9491161801681526e-05,-0.015813206404471813,0.06016666666666667,0.0383873783471808,0.02177928831948587,0.0700544757370185,0.05921195454285068,0.010842521194167828,0.039,0.04656324040111839,-0.007563240401118387
2001-01-01,61.75900280419447,61.59941787225579,0.002587338911922643,41.20197486704424,40.81681573241728,0.009392042068967488,11.62503264622852,11.650093978496415,-0.0021534870557005092,118.30184440246218,116.47476774040206,0.015564698125943188,66.20610737397094,65.33193694601258,0.013291718033318745,22.704176072005538,22.982445644686944,-0.012181816181890515,2.953887092044991e-05,2.9761171751057033e-05,-0.00749752822897598,0.04816666666666667,0.03672176284269658,0.011444903823970093,0.05644311257550161,0.058529012743425965,-0.0020859001679243566,0.042333333333333334,0.04706526771277589,-0.004731934379442554
2001-04-01,61.936514189361,61.82570315408364,0.001790709107623023,41.122240630350824,41.03603650911886,0.0020984897898990162,11.530934035368539,11.662006038612489,-0.011302870463761217,116.6552968201726,115.99004953352174,0.005718997695502992,66.65182590035062,65.7787018271147,0.013186336107104069,22.923921662630594,23.074378277018862,-0.006541857032211773,3.0013823809352744e-05,3.002934434104501e-05,-0.0005169791173926797,0.0366,0.035008689340718414,0.0015913106592815862,0.04902308068235128,0.057848190406863356,-0.008825109724512073,0.044,0.04762479513288237,-0.003624795132882372
2001-07-01,61.48269795549859,62.04537004353558,-0.009110091150438038,40.991128551624065,41.248693304361815,-0.006263768307115836,11.28491268720279,11.672289192984433,-0.03375091438426514,115.03045917966257,115.48907669527048,-0.003978995697280219,67.04218840382978,66.21346944769103,0.01243819067249241,22.91748593148615,23.168122592792304,-0.010877110682826263,3.0467401915971063e-05,3.0293934972593026e-05,0.0057097958517058345,0.0317,0.03329742729008375,-0.0015974272900837541,0.03657703640111043,0.05721307483794896,-0.020636038436838533,0.04833333333333333,0.04821906240846571,0.00011427092486761964
2001-10-01,61.45376956440221,62.26126445900447,-0.013054296405569765,41.359990308696524,41.455853880841175,-0.0023151032486472545,10.665284277072887,11.683316034712206,-0.0911678374790954,113.33301725411364,114.98200170577574,-0.014445069204551686,67.35613436227203,66.63638722879229,0.010743197418261907,23.09133837696426,23.263432466377832,-0.007425120519223505,3.09662346563907e-05,3.055313212883282e-05,0.013430201200449687,0.01906666666666667,0.031638240708792086,-0.012571574042125416,0.03798573370302338,0.056661737647891036,-0.018676003944867653,0.055,0.04882304378959574,0.006176956210404261
2002-01-01,61.83275917699783,62.475918281397675,-0.010347867205647177,41.32101836217306,41.65844901986909,-0.00813291596744703,10.961674807221081,11.697221707316032,-0.06494627196893177,112.04873495477435,114.47852009505849,-0.021453297795899218,67.54754894084928,67.0481408813669,0.007420896642300612,23.383257978534413,23.359898963373794,0.000999462536693585,3.1323999639427385e-05,3.0805179457461025e-05,0.01670172533283143,0.0172,0.030080395222786594,-0.012880395222786594,0.03192422264043393,0.056219352923874796,-0.024295130283440866,0.057,0.04941178494567029,0.00758821505432971
2002-04-01,62.05322886074518,62.691387569464446,-0.010231532134514332,41.59653140739855,41.85737057176619,-0.006251116066958495,11.012954256571012,11.71548540247153,-0.061839265781835184,112.07747548533153,113.98712992400714,-0.016895169063616322,67.81025322975837,67.44989804359382,0.005328340022516365,23.430867079698366,23.456997478805253,-0.001114591251195396,3.1382436290411925e-05,3.1048533648421823e-05,0.010696800838299936,0.01713333333333333,0.028665299224234133,-0.011531965890900803,0.037771783813083326,0.055899422250619946,-0.01812763843753662,0.05833333333333333,0.04996419214371872,0.008369141189614605
2002-07-01,62.138678828798675,62.909350062993944,-0.012326159774148415,41.78141397988035,42.05331615944249,-0.006486646584357381,10.928470719049349,11.73912292215983,-0.07155572662052778,111.3639982882678,113.51466274248901,-0.019127915625366754,68.03770587864733,67.84317927328684,0.0028631950407920215,23.53313461566297,23.554209329202365,-0.0008951328820443472,3.173248715448917e-05,3.128194265177898e-05,0.014299968489412507,0.016433333333333335,0.02742631085828732,-0.010992977524953984,0.04618597794230572,0.05570026275641902,-0.009514284814113295,0.05733333333333333,0.05046391428517933,0.006869419048154003
2002-10-01,62.04269410329284,63.13110319354166,-0.017390804547921412,41.84806171028806,42.246833219225664,-0.009483916906379175,10.885630618027946,11.768709795768856,-0.07800066963233876,111.131977588514,113.06664757971134,-0.017258964127457865,68.23275321997315,68.22977596861952,4.363470868984365e-05,23.505096149010644,23.65099072208583,-0.006187750013171733,3.210327180598842e-05,3.1504343523362603e-05,0.018832524405882012,0.013333333333333332,0.026389580791416966,-0.013056247458083634,0.04085115718440013,0.055608861795541135,-0.014757704611141002,0.05866666666666667,0.05089983098473397,0.0077668356819327045
2003-01-01,61.94315423032438,63.357474771620076,-0.022575794253651082,41.84990647245913,42.43830855126631,-0.013961895786599676,10.857262549978348,11.804307612499434,-0.08363030125275372,109.74269237837132,112.64718919336886,-0.02612224940131913,68.13360292358144,68.61164915880798,-0.006991806668243505,23.672110002299394,23.746775713509074,-0.003149199808911707,3.225443499727441e-05,3.1714944795331104e-05,0.016867538646408775,0.011566666666666664,0.0255743890791408,-0.014007722412474137,0.04796683467546203,0.05560626029424659,-0.007639425618784557,0.05866666666666667,0.05126511524396958,0.007401551422697092
2003-04-01,62.28804225003944,63.588613667098095,-0.02066495475738428,42.079718170681765,42.62788432170526,-0.012942729743492531,10.859844425169223,11.845409875817312,-0.08686845137685939,109.13979544519954,112.25913570044982,-0.028180322882959352,68.3127893595648,68.99080972320534,-0.009876301559636147,23.86735052837234,23.840897246054794,0.001108960662467684,3.2698692888813346e-05,3.191332922304876e-05,0.024311337784077125,0.0104,0.02499185562231524,-0.014591855622315242,0.046628701394884065,0.05566427561341372,-0.009035574218529657,0.06133333333333333,0.051557794336774314,0.009775538996559016
2003-07-01,63.13437532222803,63.823770761894316,-0.010860306910347006,42.58638273539474,42.81533248277998,-0.005361725939329265,11.157795328733023,11.890889010019752,-0.0636340912149338,108.9390285215227,111.90348915823398,-0.026848441510051835,68.46371526852892,69.36901231182621,-0.013136358506710799,24.20191476473095,23.93263113023959,0.011188905548654038,3.3072339995145466e-05,3.209942786450473e-05,0.02985907689823364,0.009300000000000001,0.024644345495288912,-0.015344345495288911,0.055693840420633745,0.05574995047290913,-5.6110052275383515e-05,0.06133333333333333,0.05178052150667552,0.009552811826657813
